# Historiques d'entités surveillées (snapshots toutes les freq_snapshot étapes)
entity_id,step,alive,creation_step,actif_liquide,actif_prete,actif_endoinvesti,actif_exoinvesti,actif_total,passif_inne,passif_endoinvesti,passif_exoinvesti,passif_total,extraction,interest_received,interest_paid,depreciation
1,1150,1,0,109.416703,0.0,921.237972,0.0,1030.654675,5.0,921.237972,0.0,926.237972,304.341578,0.0,0.0,304.341561
1,1160,1,0,109.416704,0.0,921.237985,0.0,1030.65469,5.0,921.237985,0.0,926.237985,304.341581,0.0,0.0,304.341566
1,1170,1,0,109.416705,0.0,921.237998,0.0,1030.654703,5.0,921.237998,0.0,926.237998,304.341583,0.0,0.0,304.34157
1,1180,1,0,109.416706,0.0,921.238008,0.0,1030.654714,5.0,921.238008,0.0,926.238008,304.341585,0.0,0.0,304.341574
1,1190,1,0,109.416707,0.0,921.238017,0.0,1030.654724,5.0,921.238017,0.0,926.238017,304.341586,0.0,0.0,304.341577
1,1200,1,0,109.416708,0.0,921.238025,0.0,1030.654732,5.0,921.238025,0.0,926.238025,304.341588,0.0,0.0,304.341579
1,1210,1,0,109.416708,0.0,921.238031,0.0,1030.654739,5.0,921.238031,0.0,926.238031,304.341589,0.0,0.0,304.341582
1,1220,1,0,109.416709,0.0,921.238037,0.0,1030.654746,5.0,921.238037,0.0,926.238037,304.34159,0.0,0.0,304.341584
1,1230,1,0,109.416709,0.0,921.238042,0.0,1030.654751,5.0,921.238042,0.0,926.238042,304.341591,0.0,0.0,304.341585
1,1240,1,0,109.416709,0.0,921.238047,0.0,1030.654756,5.0,921.238047,0.0,926.238047,304.341592,0.0,0.0,304.341587
1,1250,1,0,109.41671,0.0,921.23805,0.0,1030.65476,5.0,921.23805,0.0,926.23805,304.341592,0.0,0.0,304.341588
1,1260,1,0,109.41671,0.0,921.238054,0.0,1030.654764,5.0,921.238054,0.0,926.238054,304.341593,0.0,0.0,304.341589
1,1270,1,0,109.41671,0.0,921.238056,0.0,1030.654767,5.0,921.238056,0.0,926.238056,304.341593,0.0,0.0,304.34159
1,1280,1,0,109.41671,0.0,921.238059,0.0,1030.654769,5.0,921.238059,0.0,926.238059,304.341594,0.0,0.0,304.341591
1,1290,1,0,109.416711,0.0,921.238061,0.0,1030.654772,5.0,921.238061,0.0,926.238061,304.341594,0.0,0.0,304.341592
1,1300,1,0,109.416711,0.0,921.238063,0.0,1030.654774,5.0,921.238063,0.0,926.238063,304.341595,0.0,0.0,304.341593
1,1310,1,0,109.416711,0.0,921.238064,0.0,1030.654775,5.0,921.238064,0.0,926.238064,304.341595,0.0,0.0,304.341593
