step,value
200,0.04038
200,0.043607
200,0.044818
200,0.044818
200,0.052213
200,0.052213
200,0.065632
200,0.075539
200,0.075539
200,0.079572
200,0.084079
200,0.118638
200,0.130386
210,0.012724
210,0.012724
210,0.012724
210,0.012724
210,0.012724
210,0.012724
210,0.012724
210,0.012724
210,0.012724
210,0.012724
210,0.012724
210,0.012778
210,0.012932
210,0.012973
210,0.012994
210,0.013015
210,0.013058
210,0.01308
210,0.013148
210,0.013195
210,0.013343
210,0.013422
210,0.013422
210,0.013504
210,0.013504
210,0.013533
210,0.013649
210,0.013649
210,0.013679
210,0.013837
210,0.01387
210,0.013971
210,0.014078
210,0.014114
210,0.014151
210,0.014189
210,0.014265
210,0.014265
210,0.014305
210,0.014305
210,0.014385
210,0.014598
210,0.014598
210,0.014598
210,0.01478
210,0.014974
210,0.015076
210,0.015129
210,0.015129
210,0.015521
210,0.015581
210,0.015642
210,0.015704
210,0.015767
210,0.015767
210,0.015963
210,0.016242
210,0.016621
210,0.016867
210,0.016867
210,0.016867
210,0.016867
210,0.016867
210,0.016952
210,0.017218
210,0.017218
210,0.017404
210,0.0175
210,0.017698
210,0.01812
210,0.018231
210,0.018345
210,0.01858
210,0.018953
210,0.019083
210,0.019216
210,0.019216
210,0.019352
210,0.019352
210,0.019352
210,0.019492
210,0.019782
210,0.019932
210,0.020742
210,0.02128
210,0.02128
210,0.021664
210,0.021863
210,0.022498
210,0.022498
210,0.023434
210,0.023434
210,0.023434
210,0.023686
210,0.023686
210,0.023946
210,0.023946
210,0.023946
210,0.023946
210,0.024214
210,0.024214
210,0.024776
210,0.024776
210,0.025376
210,0.026356
210,0.026356
210,0.026706
210,0.027444
210,0.029095
210,0.031562
210,0.032705
210,0.034625
210,0.035327
210,0.035327
210,0.039422
210,0.039422
210,0.046107
210,0.050524
210,0.050524
210,0.052213
210,0.05403
210,0.065632
210,0.06862
210,0.079572
210,0.084079
210,0.094913
210,0.1093
210,0.118638
210,0.118638
210,0.130386
210,0.146343
210,0.171273
220,0.012558
220,0.012558
220,0.012558
220,0.012558
220,0.012558
220,0.012558
220,0.012558
220,0.012558
220,0.012558
220,0.012558
220,0.012558
220,0.012606
220,0.012742
220,0.012778
220,0.012796
220,0.012815
220,0.012853
220,0.012872
220,0.012932
220,0.012973
220,0.013103
220,0.013172
220,0.013172
220,0.013243
220,0.013243
220,0.013268
220,0.013369
220,0.013369
220,0.013396
220,0.013533
220,0.013561
220,0.013649
220,0.013741
220,0.013772
220,0.013804
220,0.013837
220,0.013903
220,0.013903
220,0.013937
220,0.013937
220,0.014006
220,0.014189
220,0.014189
220,0.014189
220,0.014345
220,0.014511
220,0.014598
220,0.014642
220,0.014642
220,0.014974
220,0.015025
220,0.015076
220,0.015129
220,0.015182
220,0.015182
220,0.015347
220,0.015581
220,0.015897
220,0.0161
220,0.0161
220,0.0161
220,0.0161
220,0.0161
220,0.016171
220,0.01639
220,0.01639
220,0.016543
220,0.016621
220,0.016783
220,0.017127
220,0.017218
220,0.01731
220,0.0175
220,0.0178
220,0.017904
220,0.018011
220,0.018011
220,0.01812
220,0.01812
220,0.01812
220,0.018231
220,0.018461
220,0.01858
220,0.019216
220,0.019635
220,0.019635
220,0.019932
220,0.020086
220,0.020571
220,0.020571
220,0.02128
220,0.02128
