# Historiques d'entités surveillées (snapshots toutes les freq_snapshot étapes)
entity_id,step,alive,creation_step,actif_liquide,actif_prete,actif_endoinvesti,actif_exoinvesti,actif_total,passif_inne,passif_endoinvesti,passif_exoinvesti,passif_total,extraction,interest_received,interest_paid,depreciation
1,1370,1,0,185.18463,667.704468,3968.24181,0.0,4821.130909,5.0,3968.24181,0.0,3973.24181,630.336559,217.301542,0.0,847.638044
1,1380,1,0,185.184631,667.704468,3968.24186,0.0,4821.13096,5.0,3968.24186,0.0,3973.24186,630.336564,217.301542,0.0,847.638055
1,1390,1,0,185.184632,667.704468,3968.241905,0.0,4821.131005,5.0,3968.241905,0.0,3973.241905,630.336567,217.301542,0.0,847.638065
1,1400,1,0,185.184632,667.704468,3968.241944,0.0,4821.131045,5.0,3968.241944,0.0,3973.241944,630.336571,217.301542,0.0,847.638073
1,1410,1,0,185.184633,667.704468,3968.241978,0.0,4821.13108,5.0,3968.241978,0.0,3973.241978,630.336574,217.301542,0.0,847.638081
1,1420,1,0,185.184634,667.704468,3968.242009,0.0,4821.131111,5.0,3968.242009,0.0,3973.242009,630.336576,217.301542,0.0,847.638087
1,1430,1,0,185.184634,667.704468,3968.242036,0.0,4821.131138,5.0,3968.242036,0.0,3973.242036,630.336578,217.301542,0.0,847.638093
1,1440,1,0,185.184635,667.704468,3968.242059,0.0,4821.131162,5.0,3968.242059,0.0,3973.242059,630.33658,217.301542,0.0,847.638099
1,1450,1,0,185.184635,667.704468,3968.24208,0.0,4821.131184,5.0,3968.24208,0.0,3973.24208,630.336582,217.301542,0.0,847.638103
1,1460,1,0,185.184635,667.704468,3968.242099,0.0,4821.131202,5.0,3968.242099,0.0,3973.242099,630.336584,217.301542,0.0,847.638107
1,1470,1,0,185.184636,667.704468,3968.242115,0.0,4821.131219,5.0,3968.242115,0.0,3973.242115,630.336585,217.301542,0.0,847.638111
1,1480,1,0,185.184636,667.704468,3968.24213,0.0,4821.131234,5.0,3968.24213,0.0,3973.24213,630.336586,217.301542,0.0,847.638114
1,1490,1,0,185.184636,667.704468,3968.242142,0.0,4821.131247,5.0,3968.242142,0.0,3973.242142,630.336588,217.301542,0.0,847.638117
1,1500,1,0,185.184636,667.704468,3968.242154,0.0,4821.131258,5.0,3968.242154,0.0,3973.242154,630.336588,217.301542,0.0,847.638119
1,1510,1,0,185.184636,667.704468,3968.242164,0.0,4821.131268,5.0,3968.242164,0.0,3973.242164,630.336589,217.301542,0.0,847.638122
1,1520,1,0,185.184637,667.704468,3968.242172,0.0,4821.131277,5.0,3968.242172,0.0,3973.242172,630.33659,217.301542,0.0,847.638123
1,1530,1,0,185.184637,667.704468,3968.24218,0.0,4821.131285,5.0,3968.24218,0.0,3973.24218,630.336591,217.301542,0.0,847.638125
1,1540,1,0,185.184637,667.704468,3968.242187,0.0,4821.131292,5.0,3968.242187,0.0,3973.242187,630.336591,217.301542,0.0,847.638127
1,1550,1,0,185.184637,667.704468,3968.242193,0.0,4821.131298,5.0,3968.242193,0.0,3973.242193,630.336592,217.301542,0.0,847.638128
1,1560,1,0,185.184637,667.704468,3968.242198,0.0,4821.131304,5.0,3968.242198,0.0,3973.242198,630.336592,217.301542,0.0,847.638129
1,1570,1,0,185.184637,667.704468,3968.242203,0.0,4821.131309,5.0,3968.242203,0.0,3973.242203,630.336593,217.301542,0.0,847.63813
1,1580,1,0,185.184637,667.704468,3968.242207,0.0,4821.131313,5.0,3968.242207,0.0,3973.242207,630.336593,217.301542,0.0,847.638131
1,1590,1,0,185.184637,667.704468,3968.242211,0.0,4821.131317,5.0,3968.242211,0.0,3973.242211,630.336593,217.301542,0.0,847.638132
1,1600,1,0,185.184637,667.704468,3968.242214,0.0,4821.13132,5.0,3968.242214,0.0,3973.242214,630.336594,217.301542,0.0,847.638133
1,1610,1,0,185.184637,667.704468,3968.242217,0.0,4821.131323,5.0,3968.242217,0.0,3973.242217,630.336594,217.301542,0.0,847.638133
1,1620,1,0,185.184637,667.704468,3968.24222,0.0,4821.131325,5.0,3968.24222,0.0,3973.24222,630.336594,217.301542,0.0,847.638134
1,1630,1,0,185.184638,667.704468,3968.242222,0.0,4821.131328,5.0,3968.242222,0.0,3973.242222,630.336594,217.301542,0.0,847.638134
1,1640,1,0,185.184638,667.704468,3968.242224,0.0,4821.13133,5.0,3968.242224,0.0,3973.242224,630.336594,217.301542,0.0,847.638135
1,1650,1,0,185.184638,667.704468,3968.242226,0.0,4821.131331,5.0,3968.242226,0.0,3973.242226,630.336595,217.301542,0.0,847.638135
1,1660,1,0,185.184638,667.704468,3968.242227,0.0,4821.131333,5.0,3968.242227,0.0,3973.242227,630.336595,217.301542,0.0,847.638136
1,1670,1,0,185.184638,667.704468,3968.242228,0.0,4821.131334,5.0,3968.242228,0.0,3973.242228,630.336595,217.301542,0.0,847.638136
1,1680,1,0,185.184638,667.704468,3968.24223,0.0,4821.131336,5.0,3968.24223,0.0,3973.24223,630.336595,217.301542,0.0,847.638136
1,1690,1,0,185.184638,667.704468,3968.242231,0.0,4821.131337,5.0,3968.242231,0.0,3973.242231,630.336595,217.301542,0.0,847.638136
1,1700,1,0,185.184638,667.704468,3968.242232,0.0,4821.131338,5.0,3968.242232,0.0,3973.242232,630.336595,217.301542,0.0,847.638137
1,1710,1,0,185.184638,667.704468,3968.242233,0.0,4821.131339,5.0,3968.242233,0.0,3973.242233,630.336595,217.301542,0.0,847.638137
1,1720,1,0,185.184638,667.704468,3968.242233,0.0,4821.131339,5.0,3968.242233,0.0,3973.242233,630.336595,217.301542,0.0,847.638137
1,1730,1,0,185.184638,667.704468,3968.242234,0.0,4821.13134,5.0,3968.242234,0.0,3973.242234,630.336595,217.301542,0.0,847.638137
