# Historiques d'entités surveillées (snapshots toutes les freq_snapshot étapes)
entity_id,step,alive,creation_step,actif_liquide,actif_prete,actif_endoinvesti,actif_exoinvesti,actif_total,passif_inne,passif_endoinvesti,passif_exoinvesti,passif_credit_detenu,passif_total,extraction,interest_received,interest_paid,depreciation
5,400,0,0,128.500794,0.0,91.541568,0.0,220.042362,190.0,91.541568,0.0,0.0,281.541568,0.0,0.0,0.0,0.0
5,450,0,0,128.500794,0.0,91.541568,0.0,220.042362,190.0,91.541568,0.0,0.0,281.541568,0.0,0.0,0.0,0.0
5,500,0,0,128.500794,0.0,91.541568,0.0,220.042362,190.0,91.541568,0.0,0.0,281.541568,0.0,0.0,0.0,0.0
5,550,0,0,128.500794,0.0,91.541568,0.0,220.042362,190.0,91.541568,0.0,0.0,281.541568,0.0,0.0,0.0,0.0
5,600,0,0,128.500794,0.0,91.541568,0.0,220.042362,190.0,91.541568,0.0,0.0,281.541568,0.0,0.0,0.0,0.0
5,650,0,0,128.500794,0.0,91.541568,0.0,220.042362,190.0,91.541568,0.0,0.0,281.541568,0.0,0.0,0.0,0.0
5,700,0,0,128.500794,0.0,91.541568,0.0,220.042362,190.0,91.541568,0.0,0.0,281.541568,0.0,0.0,0.0,0.0
5,750,0,0,128.500794,0.0,91.541568,0.0,220.042362,190.0,91.541568,0.0,0.0,281.541568,0.0,0.0,0.0,0.0
5,800,0,0,128.500794,0.0,91.541568,0.0,220.042362,190.0,91.541568,0.0,0.0,281.541568,0.0,0.0,0.0,0.0
5,850,0,0,128.500794,0.0,91.541568,0.0,220.042362,190.0,91.541568,0.0,0.0,281.541568,0.0,0.0,0.0,0.0
5,900,0,0,128.500794,0.0,91.541568,0.0,220.042362,190.0,91.541568,0.0,0.0,281.541568,0.0,0.0,0.0,0.0
5,950,0,0,128.500794,0.0,91.541568,0.0,220.042362,190.0,91.541568,0.0,0.0,281.541568,0.0,0.0,0.0,0.0
6,0,1,0,111.107535,0.0,101.607535,0.0,212.715069,190.0,101.607535,0.0,0.0,291.607535,14.863706,0.0,0.0,2.148637
6,50,0,0,128.17209,0.0,91.446781,0.0,219.618871,190.0,91.446781,0.0,0.0,281.446781,18.359223,0.0,0.0,11.455421
6,100,0,0,128.17209,0.0,91.446781,0.0,219.618871,190.0,91.446781,0.0,0.0,281.446781,0.0,0.0,0.0,0.0
6,150,0,0,128.17209,0.0,91.446781,0.0,219.618871,190.0,91.446781,0.0,0.0,281.446781,0.0,0.0,0.0,0.0
6,200,0,0,128.17209,0.0,91.446781,0.0,219.618871,190.0,91.446781,0.0,0.0,281.446781,0.0,0.0,0.0,0.0
6,250,0,0,128.17209,0.0,91.446781,0.0,219.618871,190.0,91.446781,0.0,0.0,281.446781,0.0,0.0,0.0,0.0
6,300,0,0,128.17209,0.0,91.446781,0.0,219.618871,190.0,91.446781,0.0,0.0,281.446781,0.0,0.0,0.0,0.0
6,350,0,0,128.17209,0.0,91.446781,0.0,219.618871,190.0,91.446781,0.0,0.0,281.446781,0.0,0.0,0.0,0.0
6,400,0,0,128.17209,0.0,91.446781,0.0,219.618871,190.0,91.446781,0.0,0.0,281.446781,0.0,0.0,0.0,0.0
6,450,0,0,128.17209,0.0,91.446781,0.0,219.618871,190.0,91.446781,0.0,0.0,281.446781,0.0,0.0,0.0,0.0
6,500,0,0,128.17209,0.0,91.446781,0.0,219.618871,190.0,91.446781,0.0,0.0,281.446781,0.0,0.0,0.0,0.0
6,550,0,0,128.17209,0.0,91.446781,0.0,219.618871,190.0,91.446781,0.0,0.0,281.446781,0.0,0.0,0.0,0.0
6,600,0,0,128.17209,0.0,91.446781,0.0,219.618871,190.0,91.446781,0.0,0.0,281.446781,0.0,0.0,0.0,0.0
6,650,0,0,128.17209,0.0,91.446781,0.0,219.618871,190.0,91.446781,0.0,0.0,281.446781,0.0,0.0,0.0,0.0
6,700,0,0,128.17209,0.0,91.446781,0.0,219.618871,190.0,91.446781,0.0,0.0,281.446781,0.0,0.0,0.0,0.0
6,750,0,0,128.17209,0.0,91.446781,0.0,219.618871,190.0,91.446781,0.0,0.0,281.446781,0.0,0.0,0.0,0.0
6,800,0,0,128.17209,0.0,91.446781,0.0,219.618871,190.0,91.446781,0.0,0.0,281.446781,0.0,0.0,0.0,0.0
6,850,0,0,128.17209,0.0,91.446781,0.0,219.618871,190.0,91.446781,0.0,0.0,281.446781,0.0,0.0,0.0,0.0
6,900,0,0,128.17209,0.0,91.446781,0.0,219.618871,190.0,91.446781,0.0,0.0,281.446781,0.0,0.0,0.0,0.0
6,950,0,0,128.17209,0.0,91.446781,0.0,219.618871,190.0,91.446781,0.0,0.0,281.446781,0.0,0.0,0.0,0.0
7,0,1,0,111.675743,0.0,102.175743,0.0,213.851486,190.0,102.175743,0.0,0.0,292.175743,16.011602,0.0,0.0,2.160116
7,50,0,0,130.250531,0.0,91.958169,0.0,222.208699,190.0,91.958169,0.0,0.0,281.958169,19.89045,0.0,0.0,11.533236
7,100,0,0,130.250531,0.0,91.958169,0.0,222.208699,190.0,91.958169,0.0,0.0,281.958169,0.0,0.0,0.0,0.0
7,150,0,0,130.250531,0.0,91.958169,0.0,222.208699,190.0,91.958169,0.0,0.0,281.958169,0.0,0.0,0.0,0.0
7,200,0,0,130.250531,0.0,91.958169,0.0,222.208699,190.0,91.958169,0.0,0.0,281.958169,0.0,0.0,0.0,0.0
7,250,0,0,130.250531,0.0,91.958169,0.0,222.208699,190.0,91.958169,0.0,0.0,281.958169,0.0,0.0,0.0,0.0
7,300,0,0,130.250531,0.0,91.958169,0.0,222.208699,190.0,91.958169,0.0,0.0,281.958169,0.0,0.0,0.0,0.0
7,350,0,0,130.250531,0.0,91.958169,0.0,222.208699,190.0,91.958169,0.0,0.0,281.958169,0.0,0.0,0.0,0.0
7,400,0,0,130.250531,0.0,91.958169,0.0,222.208699,190.0,91.958169,0.0,0.0,281.958169,0.0,0.0,0.0,0.0
7,450,0,0,130.250531,0.0,91.958169,0.0,222.208699,190.0,91.958169,0.0,0.0,281.958169,0.0,0.0,0.0,0.0
7,500,0,0,130.250531,0.0,91.958169,0.0,222.208699,190.0,91.958169,0.0,0.0,281.958169,0.0,0.0,0.0,0.0
7,550,0,0,130.250531,0.0,91.958169,0.0,222.208699,190.0,91.958169,0.0,0.0,281.958169,0.0,0.0,0.0,0.0
7,600,0,0,130.250531,0.0,91.958169,0.0,222.208699,190.0,91.958169,0.0,0.0,281.958169,0.0,0.0,0.0,0.0
7,650,0,0,130.250531,0.0,91.958169,0.0,222.208699,190.0,91.958169,0.0,0.0,281.958169,0.0,0.0,0.0,0.0
7,700,0,0,130.250531,0.0,91.958169,0.0,222.208699,190.0,91.958169,0.0,0.0,281.958169,0.0,0.0,0.0,0.0
7,750,0,0,130.250531,0.0,91.958169,0.0,222.208699,190.0,91.958169,0.0,0.0,281.958169,0.0,0.0,0.0,0.0
7,800,0,0,130.250531,0.0,91.958169,0.0,222.208699,190.0,91.958169,0.0,0.0,281.958169,0.0,0.0,0.0,0.0
7,850,0,0,130.250531,0.0,91.958169,0.0,222.208699,190.0,91.958169,0.0,0.0,281.958169,0.0,0.0,0.0,0.0
7,900,0,0,130.250531,0.0,91.958169,0.0,222.208699,190.0,91.958169,0.0,0.0,281.958169,0.0,0.0,0.0,0.0
