step,n_entities_alive,n_entities_total,n_spawned,extraction_total,interest_paid_total,credit_transactions,auto_invest_total,n_failures,destroyed_assets,redirected_claims,volume_prets_actifs,n_prets_actifs,actif_total_systeme,passif_total_systeme,liquidite_totale,mean_passif,mean_internal_rate
1513,74,767,0,2332.2471,1369.7981,9,478.7131,0,0.0,0.0,107932.312,377,199217.7375,75618.9452,16036.4803,1021.8776,0.0159
1514,75,768,1,2356.8386,1404.584,8,314.703,0,0.0,0.0,110166.7887,385,201946.0075,76668.146,15486.0729,1022.2419,0.015825
1515,75,768,0,2389.3997,1436.5493,9,322.4803,0,0.0,0.0,111719.2211,394,204004.4673,77017.1958,15643.0503,1026.8959,0.015786
1516,75,768,0,2395.1547,1458.9268,2,522.7348,0,0.0,0.0,112512.0247,396,205298.8175,76799.8903,16361.9025,1023.9985,0.015778
1517,75,768,0,2392.9941,1470.3913,1,751.5348,0,0.0,0.0,112941.818,397,206218.0092,76452.7206,17198.4706,1019.3696,0.015822
1518,75,768,0,2387.203,1476.5935,3,748.7155,0,0.0,0.0,114171.551,400,207921.6772,76909.6146,17215.5117,1025.4615,0.015779
1519,75,768,0,2394.1269,1494.029,3,814.1674,0,0.0,0.0,115054.5004,403,209275.8685,77076.0391,17520.329,1027.6805,0.01578
1520,76,769,1,2398.0898,1506.4614,1,879.2551,0,0.0,0.0,115978.2994,404,210675.1681,77350.0724,17726.7963,1017.7641,0.015871
1521,75,769,0,2415.2562,1519.2444,8,457.8854,1,2657.8102,0.0,116352.9522,403,210941.2177,78718.3136,16244.9519,1049.5775,0.015574
1522,75,769,0,2422.7457,1528.9588,2,653.4557,0,0.0,0.0,117039.3793,405,212110.1703,78491.3301,16954.4609,1046.5511,0.015607
1523,75,770,1,2420.9806,1538.383,7,458.9661,1,2568.3068,0.0,116687.1032,405,211731.765,79095.7021,16323.9597,1054.6094,0.015635
1524,75,770,0,2425.2516,1538.0692,1,729.1316,0,0.0,0.0,116975.7993,406,212496.3144,78539.1158,17356.3994,1047.1882,0.015703
1525,75,770,0,2416.1186,1542.032,3,729.173,0,0.0,0.0,118207.7487,409,214185.6498,78936.9559,17415.9452,1052.4927,0.015684
1526,75,770,0,2421.2523,1558.6557,4,763.1269,0,0.0,0.0,119281.8724,413,215713.0427,79202.9673,17603.203,1056.0396,0.015679
1527,75,770,0,2424.342,1573.2799,5,599.2349,0,0.0,0.0,121255.7357,418,218134.1377,80199.5062,17053.8958,1069.3267,0.015478
1528,76,771,1,2444.9562,1600.0684,3,706.9577,0,0.0,0.0,122190.9343,421,219537.6253,80250.1724,17476.5186,1055.9233,0.01566
1529,76,771,0,2456.4116,1612.7359,4,624.4194,0,0.0,0.0,123887.6923,425,221694.7329,80973.9464,17213.0943,1065.4467,0.015618
1530,76,772,1,2468.3485,1635.3769,7,411.6707,1,2704.1195,0.0,123601.7127,421,221242.7435,81554.2628,16466.768,1073.0824,0.015591
1531,76,772,0,2474.0711,1634.2037,4,537.9204,0,0.0,0.0,124635.4062,425,222748.2061,81502.3915,16990.4084,1072.3999,0.015609
1532,76,773,1,2475.0185,1648.0923,1,655.7515,1,2761.5963,0.0,122911.3018,418,220816.1758,80894.2047,17390.6693,1064.3974,0.01567
1533,76,773,0,2463.3996,1627.2234,13,181.6111,0,0.0,0.0,126436.1786,431,224797.0867,82990.4084,15750.4997,1091.9791,0.015416
1534,76,773,0,2497.1723,1674.6887,8,212.2943,0,0.0,0.0,128144.0074,439,226984.9263,83258.3235,15962.5954,1095.5043,0.015393
1535,76,773,0,2501.3511,1697.8369,7,303.2393,0,0.0,0.0,129582.3393,446,228897.7639,83342.3281,16353.0964,1096.6096,0.015391
1536,76,773,0,2502.4894,1717.4601,1,578.7936,0,0.0,0.0,130137.7413,447,229919.297,82817.2771,17344.2785,1089.701,0.015399
1537,76,773,0,2496.1308,1725.0221,9,236.6842,0,0.0,0.0,133337.9653,456,233570.0981,84605.4398,16006.693,1113.2295,0.015237
1538,77,774,1,2525.262,1768.2367,3,431.3134,0,0.0,0.0,134385.5616,459,235097.6085,84404.8407,16692.2062,1096.1668,0.01538
1539,77,774,0,2535.3488,1782.3985,15,63.8073,0,0.0,0.0,137790.5819,474,238973.0297,86193.2715,15374.1763,1119.3931,0.015245
1540,77,774,0,2561.1445,1829.0703,8,191.9422,0,0.0,0.0,139257.2773,482,240925.9978,86135.7438,15917.9767,1118.646,0.015267
1541,77,775,1,2561.8375,1849.2351,5,347.8793,1,2691.3803,0.0,137840.7508,477,239337.1116,85388.7358,16492.625,1108.9446,0.015391
1542,79,777,2,2550.6762,1833.0417,3,487.5856,0,0.0,0.0,139044.8719,480,241030.5681,85390.3678,16990.3284,1080.8907,0.015706
1543,78,777,0,2574.384,1849.6428,12,230.2328,1,2392.363,0.0,139513.8804,484,241499.7592,86295.57,16080.3088,1106.3535,0.015525
1544,79,778,1,2574.2094,1858.9138,5,388.7969,0,0.0,0.0,140738.0259,489,243216.7124,86195.401,16678.2855,1091.081,0.015654
1545,79,780,2,2590.3249,1875.6923,2,550.0086,2,5332.7492,0.0,136512.6203,476,238207.4561,84842.5477,17247.2881,1073.9563,0.015826
1546,79,781,1,2565.735,1823.3387,9,315.9105,1,2621.3145,0.0,136711.3588,475,238277.9306,85670.5949,16290.9769,1084.4379,0.015589
1547,79,782,1,2584.3448,1828.664,4,520.4426,1,2429.0467,0.0,135173.069,468,236720.0245,84850.1039,17091.8516,1074.0519,0.015733
1548,80,784,2,2571.5772,1810.1488,3,460.9453,1,2617.2262,0.0,134522.0861,462,235953.5499,84968.4368,16863.027,1062.1055,0.015845
1549,80,784,0,2584.052,1803.5005,7,426.4616,0,0.0,0.0,136391.943,469,238327.1485,85573.3865,16761.8191,1069.6673,0.015784
1550,79,786,2,2598.084,1829.0189,12,194.3014,3,7282.4484,0.0,131972.6511,456,232874.8849,85363.6462,15933.5876,1080.5525,0.015697
1551,79,787,1,2577.0931,1776.2299,4,480.4201,1,2338.0928,0.0,130222.1639,449,231153.6807,84247.7764,17078.7403,1066.4275,0.015961
1552,78,787,0,2553.9171,1754.8216,7,298.2642,1,2630.125,0.0,130091.1699,450,230872.1269,84733.1304,16437.8266,1086.3222,0.015708
1553,78,787,0,2549.5561,1755.5605,5,361.6092,0,0.0,0.0,131629.9896,455,232893.8925,84946.6966,16707.2063,1089.0602,0.015639
1554,78,787,0,2555.315,1776.6385,4,405.334,0,0.0,0.0,133230.7041,459,234973.5376,85261.6112,16871.2223,1093.0976,0.015367
1555,78,787,0,2567.3886,1798.6046,1,685.6672,0,0.0,0.0,133630.7648,460,235854.7825,84649.9069,17964.1107,1085.2552,0.015373
1556,80,789,2,2564.1684,1804.1,1,754.5634,0,0.0,0.0,134788.4592,461,237500.4816,84886.9666,18225.0557,1061.0871,0.017603
1557,80,789,0,2581.2905,1819.4299,8,303.0212,0,0.0,0.0,138355.5755,469,241543.0221,87067.3647,16520.0819,1088.3421,0.015307
1558,80,789,0,2630.604,1867.2592,13,89.5925,0,0.0,0.0,141173.8559,482,244875.5455,88241.8904,15859.7992,1103.0236,0.015228
1559,80,789,0,2647.1435,1905.4557,1,484.8793,0,0.0,0.0,141449.9859,483,245671.8423,87246.0618,17375.7945,1090.5758,0.01533
1560,83,792,3,2637.9636,1909.196,5,361.6088,0,0.0,0.0,143860.9947,488,248613.0182,88296.7581,16870.2654,1063.8164,0.01571
1561,83,792,0,2689.3961,1941.3842,1,627.7645,0,0.0,0.0,144570.639,489,249863.2302,87876.5318,17831.0595,1058.7534,0.015763
1562,83,792,0,2682.1297,1950.7904,3,736.7111,0,0.0,0.0,145733.6169,492,251548.8435,88026.9902,18203.2363,1060.5661,0.015783
1563,83,792,0,2682.6552,1966.1123,11,293.5563,0,0.0,0.0,149360.3148,503,255688.2389,90195.0045,16547.9195,1086.6868,0.015657
1564,83,792,0,2712.3346,2013.7926,4,376.2198,0,0.0,0.0,151059.8952,507,257919.3487,90475.2046,16799.2488,1090.0627,0.015443
1565,84,793,1,2725.3258,2036.2034,1,646.7462,0,0.0,0.0,151807.5133,508,259210.3969,90073.3648,17749.5189,1072.302,0.015592
1566,84,793,0,2732.0817,2046.0211,5,611.0761,0,0.0,0.0,153609.6165,513,261541.8826,90693.4769,17658.7892,1079.6842,0.015559
1567,85,794,1,2742.5068,2069.8037,14,263.554,0,0.0,0.0,156830.5998,527,265301.6772,92377.5446,16518.5328,1086.7946,0.015588
1568,86,795,1,2779.9317,2112.1794,1,473.4442,0,0.0,0.0,157984.0489,528,267019.8378,92170.387,17295.402,1071.7487,0.015707
1569,89,798,3,2796.9653,2127.2357,10,301.124,0,0.0,0.0,160802.7883,538,270428.2874,93470.4426,16600.0565,1050.2297,0.016032
1570,89,798,0,2850.7956,2164.3106,5,582.4248,0,0.0,0.0,161673.259,543,271900.0278,93062.8293,17608.9395,1045.6498,0.016107
1571,90,799,1,2844.5322,2175.8151,3,618.3544,0,0.0,0.0,163437.9671,546,274257.6421,93598.5352,17671.1398,1039.9837,0.016185
1572,88,799,0,2864.4964,2198.4568,9,525.1965,2,4998.4752,0.0,160677.5542,535,270929.2879,93334.5651,17357.1687,1060.6201,0.016082
1573,89,800,1,2827.8444,2162.855,7,316.4505,0,0.0,0.0,163724.7016,542,274552.4881,94845.2716,16427.5149,1065.6772,0.016027
1574,87,800,0,2865.7216,2202.1411,4,596.9442,2,5426.61,0.0,159196.1939,525,269216.0507,93051.6743,17403.1825,1069.5595,0.015916
1575,87,800,0,2809.3297,2143.5671,6,513.0824,0,0.0,0.0,161457.8708,531,272030.4736,93974.1002,17033.5026,1080.1621,0.015853
1576,88,801,1,2824.2262,2172.3031,2,642.443,0,0.0,0.0,162896.2078,533,274034.9002,94189.0981,17389.5944,1070.3307,0.015909
1577,89,803,2,2846.5672,2190.5964,3,749.9221,1,2538.7337,0.0,161777.653,529,272914.3678,93901.531,17680.1838,1055.0734,0.016085
1578,86,803,0,2850.5763,2175.9603,10,398.5724,3,7542.7791,0.0,157567.4768,509,267513.0383,93988.022,16387.5396,1092.884,0.015857
1579,84,803,0,2800.8747,2119.5841,1,674.089,2,5111.2272,0.0,153233.5192,491,262491.1466,92325.9734,17351.654,1099.1187,0.015829
1580,80,803,0,2742.9095,2062.3524,6,589.4877,4,9920.8873,0.0,145405.2004,461,252875.9608,90860.0715,17010.6889,1135.7509,0.015582
1581,77,803,0,2655.4178,1958.7266,5,646.9654,3,7642.0014,0.0,139112.1852,437,245210.0393,89205.6641,17277.19,1158.5151,0.015447
1582,76,803,0,2580.75,1875.2707,11,237.5115,1,2417.0435,0.0,140118.4096,436,246100.7337,90559.5522,15802.7719,1191.5731,0.015191
1583,77,805,2,2589.9609,1886.3478,5,342.7287,1,2362.5507,0.0,139310.948,433,245180.0989,90108.6707,16145.4802,1170.2425,0.015658
1584,75,806,1,2590.3507,1873.6729,1,625.8086,3,7157.9479,0.0,132713.1063,409,237309.1552,87791.3242,17179.7248,1170.551,0.015647
1585,77,808,2,2526.6859,1783.6451,1,704.3292,0,0.0,0.0,133930.1675,410,238930.0477,87974.3882,17410.492,1142.5245,0.017957
1586,76,809,1,2545.8152,1798.3232,4,508.243,2,4768.1409,0.0,131641.9088,396,235924.6436,88082.2515,16580.4833,1158.977,0.015346
1587,73,809,0,2552.4341,1764.0078,8,374.8381,3,7499.2203,0.0,126461.4532,372,229228.2371,87072.9704,16058.8135,1192.7804,0.015114
1588,71,809,0,2488.5253,1689.6625,2,593.0468,2,5069.9433,0.0,122130.9577,355,223934.3652,85317.2537,16841.1538,1201.6515,0.015071
1589,67,809,0,2428.9939,1629.0918,6,462.3585,4,9581.3385,0.0,114544.9014,322,214303.17,83670.3174,16422.9513,1248.8107,0.014751
1590,68,810,1,2340.8796,1520.8232,1,642.0822,0,0.0,0.0,115171.0062,323,215237.9715,83276.7981,17130.1672,1224.6588,0.014935
1591,65,810,0,2348.4598,1528.4538,2,728.4393,3,7433.8831,0.0,108637.5951,301,207027.2596,81265.9204,17448.7441,1250.2449,0.014667
1592,66,812,2,2277.9015,1436.3411,3,556.0052,1,2332.8671,0.0,108321.5357,297,206440.2353,81668.3604,16780.3392,1237.3994,0.01478
1593,66,812,0,2295.9732,1428.3569,9,182.4897,0,0.0,0.0,111345.803,306,209752.1824,83248.3503,15488.029,1261.3386,0.014673
1594,66,812,0,2317.0986,1465.283,5,303.7671,0,0.0,0.0,112482.8323,311,211191.8407,83030.7796,16008.2288,1258.0421,0.014657
1595,68,814,2,2320.3465,1479.2296,7,217.6054,0,0.0,0.0,114516.8435,318,213545.2113,83638.3807,15729.9871,1229.9762,0.014905
1596,68,814,0,2355.695,1504.4193,2,408.8057,0,0.0,0.0,115410.2913,320,214766.6728,83274.6665,16421.715,1224.6274,0.014841
1597,65,814,0,2353.4321,1515.5528,1,664.99,3,7331.0649,0.0,108460.9961,297,206211.922,80725.5294,17350.3965,1241.9312,0.014652
1598,66,815,1,2271.5638,1417.9159,11,112.7035,0,0.0,0.0,112221.3342,308,210253.1741,82995.5604,15366.2795,1257.5085,0.014561
1599,67,816,1,2321.4496,1464.8306,4,251.6185,0,0.0,0.0,113385.2942,312,211741.3178,82762.8277,15928.1959,1235.2661,0.014732
1600,67,816,0,2331.6786,1479.3481,10,85.4921,0,0.0,0.0,115786.6442,322,214460.5924,83601.1132,15407.835,1247.7778,0.014634
1601,66,816,0,2344.7059,1509.7981,1,365.9429,1,2472.7915,0.0,113906.2633,313,212253.8987,82238.2429,16439.3925,1246.034,0.014562
1602,66,817,1,2313.7349,1482.8688,3,417.0524,1,2392.0944,0.0,112923.4469,308,210974.6447,81821.9761,16559.2217,1239.7269,0.01464
1603,67,818,1,2307.3141,1467.5198,11,170.8121,0,0.0,0.0,115649.4979,319,214010.6396,83093.9997,15602.142,1240.209,0.014744
1604,67,818,0,2336.735,1502.5164,4,407.9926,0,0.0,0.0,116274.1209,323,214958.0401,82471.4353,16547.4839,1230.9169,0.014816
1605,64,818,0,2327.3286,1510.5723,3,523.7878,3,6871.7965,0.0,110387.0499,302,207703.2012,80656.2401,16979.9112,1260.2538,0.014565
1606,63,818,0,2253.1149,1426.8887,5,392.5326,1,2567.3378,0.0,109876.929,296,206762.0848,80798.7586,16401.3972,1282.52,0.014227
1607,64,819,1,2247.3161,1417.4344,2,532.585,0,0.0,0.0,110736.3191,298,207895.9415,80586.0584,16893.564,1259.1572,0.01452
1608,64,819,0,2254.8033,1428.4588,6,419.1591,0,0.0,0.0,112632.6281,304,210058.7653,81296.2054,16449.9319,1270.2532,0.014345
1609,64,819,0,2268.6197,1452.9141,4,507.4224,0,0.0,0.0,113653.443,308,211354.3048,81204.9186,16815.9432,1268.8269,0.014369
1610,65,820,1,2268.9402,1466.1272,2,510.0098,0,0.0,0.0,115059.0119,310,213039.2179,81507.7989,16797.4071,1253.9661,0.014462
1611,66,821,1,2290.3972,1484.0385,7,339.5921,0,0.0,0.0,117283.3913,317,215558.3824,82453.1145,16151.8767,1249.2896,0.014397
1612,66,821,0,2320.8977,1512.8008,3,481.0666,0,0.0,0.0,118195.6195,320,216779.5906,82203.9469,16710.0242,1245.5143,0.014431
1613,65,821,0,2316.8845,1524.6451,3,562.9707,1,2459.193,0.0,116819.57,316,215099.7867,81609.5262,16995.6905,1255.5312,0.014324
1614,67,823,2,2297.6908,1505.3547,3,495.35,0,0.0,0.0,118578.659,319,217164.6084,82248.2747,16672.6746,1227.5862,0.014602
1615,68,824,1,2335.3264,1527.8734,12,152.1828,0,0.0,0.0,121580.8336,331,220493.4839,83769.3666,15483.2837,1231.9024,0.014586
1616,69,826,2,2376.098,1566.8821,3,379.0955,1,2443.3022,0.0,119992.3733,327,218686.4293,82755.9989,16283.0571,1199.3623,0.015213
1617,70,827,1,2367.8645,1544.9033,3,476.8806,0,0.0,0.0,121203.9863,330,220254.4684,82801.2725,16599.2096,1182.8753,0.01495
1618,72,829,2,2393.7749,1560.7373,6,406.3127,0,0.0,0.0,123113.7392,336,222548.711,83478.3126,16316.6592,1159.421,0.015203
1619,72,829,0,2429.2284,1585.7884,1,564.8658,0,0.0,0.0,124053.414,337,223880.3302,83320.487,16866.4292,1157.229,0.015123
1620,73,830,1,2432.4194,1598.007,7,514.0652,0,0.0,0.0,125710.6744,344,225934.6233,83837.6028,16751.3461,1148.4603,0.0153
1621,74,831,1,2451.9949,1619.6967,4,538.8679,0,0.0,0.0,127142.7857,348,227775.0107,84144.13,16858.095,1137.0828,0.015405
1622,75,833,2,2474.0885,1638.2934,1,631.7405,1,2774.3615,0.0,125540.1658,338,225883.431,83554.8563,17163.4089,1114.0648,0.017744
1623,77,835,2,2467.8257,1616.4495,2,700.9218,0,0.0,0.0,126729.3624,340,227503.8316,83791.3777,17368.0914,1088.1997,0.01763
1624,77,835,0,2497.3695,1631.7994,1,891.5767,0,0.0,0.0,127263.4282,341,228469.8301,83548.8925,18042.5094,1085.0506,0.015877
1625,79,837,2,2509.1617,1638.6122,3,730.9865,0,0.0,0.0,129341.6791,344,231002.5314,84704.8521,17351.0002,1072.2133,0.015942
1626,76,837,0,2554.9811,1664.9006,3,638.4238,3,8563.2853,0.0,122665.3342,321,222533.1549,83257.1775,16990.6431,1095.4892,0.015581
1627,76,837,0,2492.2892,1575.8928,1,842.0288,0,0.0,0.0,123111.7441,322,223424.6517,82888.0727,17804.835,1090.6325,0.015607
1628,77,838,1,2489.0967,1581.5556,1,854.1239,0,0.0,0.0,124290.0624,323,225045.8266,83275.3534,17865.4108,1081.4981,0.015694
1629,77,838,0,2507.8023,1596.2427,1,969.4508,0,0.0,0.0,124972.6195,324,226170.9147,83269.5543,18313.741,1081.4228,0.015679
1630,77,838,0,2507.9566,1604.6573,8,374.4071,0,0.0,0.0,128854.5593,332,230486.6861,85868.2101,16148.9167,1115.1716,0.015245
1631,77,838,0,2555.6665,1652.4934,2,582.7132,0,0.0,0.0,129676.9571,334,231780.9946,85563.6569,16925.3805,1111.2163,0.015258
1632,78,839,1,2553.9008,1662.6267,1,799.3688,0,0.0,0.0,130254.8352,335,232829.4146,85242.3306,17722.2489,1092.8504,0.015432
1633,77,839,0,2560.8354,1669.6593,2,826.8268,1,2750.3168,0.0,128750.3047,329,231080.7948,84911.0757,17804.4143,1102.7412,0.015392
1634,78,840,1,2539.9124,1648.3626,12,171.6345,0,0.0,0.0,133137.0844,341,235919.8788,87783.9684,15388.826,1125.4355,0.015234
1635,78,840,0,2597.6703,1702.3976,6,277.3162,0,0.0,0.0,134718.9591,347,237991.8144,87895.2798,15767.5755,1126.8626,0.015229
1636,78,841,1,2601.5035,1721.7875,1,622.9724,1,2591.2642,0.0,132446.0808,338,235575.2544,86452.8738,17066.2998,1108.3702,0.015447
1637,75,841,0,2574.2637,1691.0904,3,619.7914,3,8275.4591,0.0,125751.843,311,227199.0033,84773.3644,17048.7959,1130.3115,0.015314
1638,74,842,1,2501.2048,1600.3623,7,321.3837,2,5515.075,0.0,123053.7944,300,223515.152,84804.0349,16027.3226,1146.0005,0.015214
1639,72,842,0,2483.0257,1562.3951,1,556.3367,2,5550.1487,0.0,118188.3141,285,217662.4719,82939.1869,16894.9709,1151.9332,0.015125
1640,72,842,0,2424.4646,1498.1465,12,115.384,0,0.0,0.0,121585.164,297,221445.814,84799.8371,15420.8128,1177.7755,0.014845
1641,71,843,1,2458.2072,1540.8858,7,195.5874,2,5601.015,0.0,117559.1165,288,216389.5753,83430.2819,15755.1768,1175.0744,0.01496
1642,72,844,1,2418.4443,1487.3934,3,391.3851,0,0.0,0.0,118486.4111,291,217720.136,83092.4559,16501.2691,1154.0619,0.015235
1643,71,845,1,2425.5806,1499.0988,10,163.2315,2,5603.0652,0.0,115474.8157,286,213661.3768,82739.9479,15801.6132,1165.3514,0.015384
1644,71,845,0,2396.4136,1458.6841,8,188.8403,0,0.0,0.0,117069.0705,294,215640.3857,82875.344,16050.9712,1167.2584,0.015394
1645,70,845,0,2397.8317,1479.215,7,261.9767,1,2845.6168,0.0,115696.5913,291,213907.0472,82212.6737,16347.7822,1174.4668,0.01532
1646,70,846,1,2374.4192,1461.1489,9,342.7162,1,2897.321,0.0,114241.5114,293,212044.7066,81584.217,16568.9781,1165.4888,0.015244
1647,70,846,0,2366.4409,1442.2524,1,468.9942,0,0.0,0.0,115353.5744,294,213519.8177,81540.5898,16975.6535,1164.8656,0.01517
1648,71,847,1,2370.9009,1456.4098,9,264.4449,0,0.0,0.0,117926.6578,303,216462.8591,82759.3064,16131.8949,1165.624,0.015188
1649,72,848,1,2404.7824,1490.1753,6,332.0909,0,0.0,0.0,119415.7967,309,218347.7607,82937.45,16354.514,1151.909,0.015111
1650,72,848,0,2426.052,1509.7941,6,337.4682,0,0.0,0.0,121045.6312,315,220376.4869,83253.2037,16437.652,1156.2945,0.015028
1651,72,848,0,2432.8625,1531.4814,3,469.2842,0,0.0,0.0,122165.5136,318,221893.9574,83184.5062,16903.9376,1155.3404,0.015022
1652,72,848,0,2432.5959,1546.4399,5,549.2708,0,0.0,0.0,123321.8809,323,223439.6998,83233.6542,17244.1647,1156.023,0.015041
1653,72,848,0,2432.2482,1561.928,2,724.2493,0,0.0,0.0,124001.1873,325,224500.2531,82979.7369,17879.3289,1152.4963,0.015023
1654,70,848,0,2429.918,1571.0351,6,616.0009,2,5210.9805,0.0,120506.4016,315,220183.9765,82456.4204,17571.1545,1177.9489,0.014845
1655,70,848,0,2389.0656,1526.334,1,772.3772,0,0.0,0.0,121178.2226,316,221203.5304,82258.4902,18116.8175,1175.1213,0.014842
1656,70,849,1,2389.2779,1535.1733,4,667.2151,1,2783.2766,0.0,120147.4785,313,219823.5293,82342.2422,17683.8086,1176.3177,0.014855
1657,70,850,1,2389.7258,1522.1493,7,369.5515,1,2619.1503,0.0,120299.739,312,219707.9398,83220.3652,16537.8356,1188.8624,0.014745
1658,70,850,0,2401.9228,1524.0993,10,248.48,0,0.0,0.0,122448.4963,322,222222.4175,83960.1953,16163.7259,1199.4314,0.014698
1659,70,850,0,2411.8976,1552.4989,2,484.7061,0,0.0,0.0,123114.0702,324,223256.1727,83438.2714,17053.831,1191.9753,0.014758
1660,70,850,0,2403.6864,1561.2071,2,668.9147,0,0.0,0.0,123744.4905,326,224239.3636,83075.8409,17769.0321,1186.7977,0.01481
1661,70,850,0,2397.5557,1569.5328,3,742.803,0,0.0,0.0,124717.5912,329,225552.1713,83137.2277,18047.3524,1187.6747,0.014827
1662,70,850,0,2397.3901,1582.246,10,311.3515,0,0.0,0.0,127893.3427,339,229060.6736,84968.5862,16548.7447,1213.8369,0.014621
1663,71,851,1,2427.7354,1623.5811,4,409.2013,0,0.0,0.0,129225.4611,343,230758.4261,85022.5341,16865.4309,1197.5005,0.014741
1664,71,852,1,2444.8234,1640.9853,4,492.9005,1,2653.9659,0.0,127891.0412,339,229168.4115,84509.902,17122.4683,1190.2803,0.01479
1665,72,854,2,2439.438,1624.2939,1,689.5253,1,2655.6902,0.0,125950.6155,334,226991.7948,83612.455,17788.7242,1161.2841,0.017255
1666,72,854,0,2424.2992,1599.9389,2,769.0731,0,0.0,0.0,126949.4473,336,228345.6163,83715.3109,18040.858,1162.7127,0.015006
1667,71,856,2,2442.7815,1612.9481,13,126.9691,3,7779.2938,0.0,123439.4285,330,223464.3506,84681.0138,15698.9083,1192.6903,0.014813
1668,71,856,0,2436.018,1569.9391,6,254.0876,0,0.0,0.0,124756.903,336,225168.6242,84566.0556,16200.6657,1191.0712,0.01484
1669,72,857,1,2435.9209,1587.1435,1,497.6922,0,0.0,0.0,125450.0425,337,226250.5318,84077.6661,17082.8232,1167.7454,0.01501
1670,72,857,0,2442.5087,1596.1972,3,599.1889,0,0.0,0.0,126501.269,340,227679.4071,84053.7282,17484.4099,1167.4129,0.015033
1671,71,858,1,2443.5201,1610.0369,3,601.6342,2,5048.3709,0.0,122893.5635,329,223322.4371,83292.4499,17491.4236,1173.1331,0.014941
1672,71,858,0,2415.713,1564.8926,2,637.4843,0,0.0,0.0,124161.6654,331,224949.3602,83539.2871,17603.4077,1176.6097,0.014851
1673,71,858,0,2421.7658,1581.018,4,532.4581,0,0.0,0.0,126057.0917,335,227202.363,84303.4857,17196.7856,1187.373,0.014741
1674,71,858,0,2434.7862,1605.5084,5,484.3075,0,0.0,0.0,127778.7738,340,229287.2302,84830.5057,17032.9507,1194.7959,0.014702
1675,73,860,2,2446.5515,1627.8687,11,188.8167,0,0.0,0.0,130659.4548,351,232554.9625,86220.4932,16040.0145,1181.1026,0.014945
1676,72,860,0,2490.0363,1665.5083,3,489.0512,1,2974.2128,0.0,128161.4601,346,229678.12,84678.6815,17197.9784,1176.0928,0.014983
1677,72,860,0,2450.642,1634.468,6,334.8035,0,0.0,0.0,130388.3212,352,232276.277,85553.9725,16693.9834,1188.2496,0.014904
1678,72,860,0,2463.5245,1663.2402,4,450.8174,0,0.0,0.0,131571.8109,356,233836.2617,85484.4002,17140.0506,1187.2833,0.014928
1679,71,860,0,2461.8193,1678.6347,10,182.808,1,2553.3517,0.0,131826.0197,361,233908.3754,86219.3416,16218.014,1214.3569,0.014715
1680,71,860,0,2457.6561,1683.9541,1,437.6274,0,0.0,0.0,132566.8059,362,235016.0174,85680.4685,17123.743,1206.7672,0.014665
1681,72,861,1,2455.6375,1693.6748,7,339.2252,0,0.0,0.0,134744.6163,369,237561.1684,86495.9947,16680.5574,1201.3333,0.014681
1682,73,862,1,2484.9721,1722.5272,5,476.4331,0,0.0,0.0,135832.6675,374,239037.9612,86342.7591,17227.5346,1182.7775,0.01492
1683,72,862,0,2492.9849,1737.0119,4,523.6516,1,2696.4635,0.0,134462.6055,371,237412.85,85833.2456,17476.9989,1192.1284,0.014875
1684,72,862,0,2467.9495,1720.0586,4,619.774,0,0.0,0.0,135466.7541,375,238776.5842,85747.7033,17922.1268,1190.9403,0.014911
1685,73,863,1,2467.6115,1733.1455,2,699.8166,0,0.0,0.0,136569.2238,377,240240.9165,85847.2354,18189.4573,1175.9895,0.015039
1686,73,863,0,2482.3105,1747.5043,2,718.3316,0,0.0,0.0,137925.2951,379,241956.2182,86211.9936,18183.9295,1180.9862,0.014912
1687,73,863,0,2490.5889,1764.5679,1,854.7601,0,0.0,0.0,138719.4987,380,243110.5805,86144.0175,18612.0643,1180.055,0.014889
1688,72,863,0,2490.6287,1774.6626,7,582.113,1,2528.461,0.0,138803.2415,379,243009.9538,87078.9012,17487.8111,1209.4292,0.014714
1689,72,863,0,2486.4861,1775.9445,7,419.8511,0,0.0,0.0,141112.3819,386,245671.7163,88073.5147,16845.8197,1223.2433,0.014669
1690,71,863,0,2498.8527,1804.6778,6,383.0707,1,2728.907,0.0,140258.3555,384,244529.3139,87927.2265,16698.732,1238.4116,0.014586
1691,69,863,0,2479.1945,1793.8392,3,454.8889,2,5507.9999,0.0,136256.6878,371,239567.6743,86820.36,16835.6265,1258.2661,0.014386
1692,68,863,0,2432.5693,1743.7375,5,424.8787,1,2620.7425,0.0,135354.4299,368,238418.0082,86661.0556,16742.5227,1274.4273,0.01428
1693,68,863,0,2413.2938,1732.7269,2,618.948,0,0.0,0.0,136062.7616,370,239430.0963,86261.9142,17445.4205,1268.5576,0.014333
1694,69,864,1,2408.951,1741.7133,1,636.2904,0,0.0,0.0,137479.7405,371,241150.3005,86601.7452,17413.8148,1255.0978,0.014422
1695,69,864,0,2428.4926,1759.1062,4,657.4424,0,0.0,0.0,138790.8743,375,242767.9459,86845.1866,17476.885,1258.6259,0.014434
1696,66,864,0,2430.2069,1775.2969,11,232.1898,3,8308.0081,0.0,133879.0694,360,236159.4437,86735.8502,15874.5242,1314.1795,0.014098
1697,67,865,1,2379.0137,1712.3344,1,459.1284,0,0.0,0.0,134669.0447,361,237245.045,86261.837,16649.1634,1287.4901,0.014264
