# Historiques d'entités surveillées (snapshots toutes les freq_snapshot étapes)
entity_id,step,alive,creation_step,actif_liquide,actif_prete,actif_endoinvesti,actif_exoinvesti,actif_total,passif_inne,passif_endoinvesti,passif_exoinvesti,passif_total,extraction,interest_received,interest_paid,depreciation
1,1530,1,0,360.350555,232419.410783,7202.011105,0.0,239981.772443,5.0,7202.011105,0.0,7207.011105,847.732079,13560.944087,0.0,1873.865118
1,1540,1,0,1353.754036,232663.870339,7451.840742,0.0,241469.465116,5.0,7451.840742,0.0,7456.840742,858.058132,13749.34609,0.0,1896.441276
1,1550,1,0,1342.632546,231671.760558,7307.500515,0.0,240321.893619,5.0,7307.500515,0.0,7312.500515,848.295821,13793.043346,0.0,1862.316471
1,1560,1,0,378.343588,237787.210937,7561.871756,0.0,245727.426281,5.0,7561.871756,0.0,7566.871756,859.412274,13847.034997,0.0,1942.945166
1,1570,1,0,1362.107566,235411.316385,7385.570392,0.0,244158.994343,5.0,7385.570392,0.0,7390.570392,866.080479,14234.103978,0.0,1917.104143
1,1580,1,0,361.859236,240405.882003,7232.184719,0.0,247999.925958,5.0,7232.184719,0.0,7237.184719,854.058017,13882.86303,0.0,1905.069465
1,1590,1,0,355.599363,241310.647659,7106.987252,0.0,248773.234274,5.0,7106.987252,0.0,7111.987252,848.742904,14147.274178,0.0,1871.854913
1,1600,1,0,352.518047,251193.613555,7045.360938,0.0,258591.49254,5.0,7045.360938,0.0,7050.360938,844.991438,14657.733975,0.0,1871.012792
1,1610,1,0,352.105349,255120.57766,7037.106978,0.0,262509.789987,5.0,7037.106978,0.0,7042.106978,840.70337,15051.249636,0.0,1865.354358
1,1620,1,0,372.201652,262127.443415,7439.03304,0.0,269938.678107,5.0,7439.03304,0.0,7444.03304,861.179097,15168.226742,0.0,1963.346198
1,1630,1,0,1492.27619,261932.397117,7823.701789,0.0,271248.375096,5.0,7823.701789,0.0,7828.701789,878.249413,15445.732595,0.0,2011.403811
1,1640,1,0,364.269139,263082.989887,7280.382785,0.0,270727.641811,5.0,7280.382785,0.0,7285.382785,873.352766,15754.493978,0.0,2000.306586
1,1650,1,0,1513.174642,268186.413578,7785.485171,0.0,277485.073391,5.0,7785.485171,0.0,7790.485171,855.202977,15800.508294,0.0,1935.537205
1,1660,1,0,363.834724,269006.766276,7271.694477,0.0,276642.295477,5.0,7271.694477,0.0,7276.694477,871.451043,16162.011455,0.0,2003.137424
1,1670,1,0,364.184578,278415.135025,7278.691565,0.0,286058.011169,5.0,7278.691565,0.0,7283.691565,863.130744,16139.077233,0.0,1972.002938
1,1680,1,0,469.626177,259791.589507,7653.355985,0.0,267914.57167,5.0,7653.355985,0.0,7658.355985,849.250165,15782.731158,0.0,1927.967657
1,1690,1,0,378.404995,264849.663065,7563.099898,0.0,272791.167958,5.0,7563.099898,0.0,7568.099898,877.241318,15518.50059,0.0,2011.084915
1,1700,1,0,377.946391,271124.465991,7553.927825,0.0,279056.340207,5.0,7553.927825,0.0,7558.927825,862.530895,15802.390857,0.0,1962.284276
1,1710,1,0,352.184096,269719.92612,7038.681914,0.0,277110.79213,5.0,7038.681914,0.0,7043.681914,861.398024,15715.598074,0.0,1933.099612
1,1720,1,0,1521.567289,271038.651988,7607.408047,0.0,280167.627325,5.0,7607.408047,0.0,7612.408047,848.46182,16187.069204,0.0,1920.550368
1,1730,1,0,333.610339,280435.169521,6667.206784,0.0,287435.986644,5.0,6667.206784,0.0,6672.206784,848.587805,16258.057855,0.0,1899.367889
1,1740,1,0,1553.728933,278389.91681,7371.488384,0.0,287315.134127,5.0,7371.488384,0.0,7376.488384,827.247618,16561.093193,0.0,1855.056332
